t (s)	ag (m/s^2)
258.16	0.0890923
258.18	0.0268338
258.2	0.0033143
258.22	0.0397106
258.24	0.0781247
258.26	-0.0031301
258.28	-0.027646
258.3	0.0644089
258.32	-0.0190262
258.34	0.0617737
258.36	-0.005945
258.38	0.0239507
258.4	-0.0013787
258.42	0.0121686
258.44	0.1342056
258.46	0.0783155
258.48	0.1595758
258.5	0.0998672
258.52	0.0244237
258.54	0.0132302
258.56	-0.0409159
258.58	-0.0493859
258.6	0.0113443
258.62	0.0033166
258.64	0.1032266
258.66	0.0149098
258.68	-0.0145772
258.7	0.0824066
258.72	0.0519163
258.74	0.0648201
258.76	-0.0018148
258.78	0.028598
258.8	0.0867604
258.82	0.0813527
258.84	0.126328
258.86	0.0589745
258.88	-0.0513206
258.9	-0.0622886
258.92	-0.024461
258.94	-0.0653783
258.96	-0.0674185
258.98	-0.0225814
259	-0.0349677
259.02	-0.0769917
259.04	-0.0885294
259.06	0.0359475
259.08	0.0993045
259.1	0.0836219
259.12	-0.0193204
259.14	-0.0483742
259.16	0.0198536
259.18	-0.0465301
259.2	-0.0106003
259.22	0.0043044
259.24	0.0042393
259.26	0.0036817
259.28	-0.0149895
259.3	0.0537173
259.32	-0.0180947
259.34	-0.013354
259.36	0.0696101
259.38	0.0422766
259.4	0.0266642
259.42	0.0415514
259.44	0.0665802
259.46	0.03867
259.48	0.0005626
259.5	-0.0084029
259.52	0.0009972
259.54	-0.118375
259.56	-0.0830205
259.58	-0.0150316
259.6	-0.0009405
259.62	0.0096943
259.64	0.0101763
259.66	-0.0308852
259.68	-0.0367928
259.7	0.037401
259.72	0.1104585
259.74	0.1238239
259.76	0.0757014
259.78	0.0277635
259.8	-0.0053862
259.82	-0.0576609
259.84	-0.0451315
259.86	0.0033154
259.88	-0.0520553
259.9	-0.0771556
259.92	-0.0386991
259.94	-0.077543
259.96	-0.0394655
259.98	-0.0700309
260	-0.0478575
260.02	0.0085292
260.04	0.0231893
260.06	-0.0249597
260.08	-0.0245741
260.1	0.0037789
260.12	-0.0511811
260.14	-0.0653429
260.16	0.0309201
260.18	0.0974953
260.2	0.0077586
260.22	-0.0192048
260.24	0.0144081
260.26	-0.0271514
260.28	-0.0188935
260.3	0.00512
260.32	0.0191556
260.34	-0.0174107
260.36	0.0088051
260.38	0.0466275
260.4	0.0476457
260.42	0.0594758
260.44	0.058918
260.46	0.0138615
260.48	0.0086728
260.5	-0.0328114
260.52	-0.0632442
260.54	-0.0319044
260.56	-0.0150036
260.58	-0.0172052
260.6	-0.0169722
260.62	0.0536809
260.64	0.0432362
260.66	-0.0287549
260.68	0.0443239
260.7	0.0192782
260.72	0.0228052
260.74	0.0358943
260.76	0.0219162
260.78	-0.0104851
260.8	-0.0164308
260.82	0.0149155
260.84	-0.0018702
260.86	-0.0053891
260.88	0.0222136
260.9	0.0193322
260.92	0.0199174
260.94	0.0024026
260.96	-0.039306
260.98	0.0158143
261	0.0112356
261.02	-0.0231244
261.04	-0.0231811
261.06	-0.0360474
261.08	0.0180891
261.1	0.026101
261.12	-0.0280405
261.14	0.0018431
261.16	0.0159402
261.18	-0.0124523
261.2	0.0130058
261.22	0.0095345
261.24	0.0526526
261.26	0.0081626
261.28	0.0177187
261.3	-0.0632373
261.32	-0.0635053
261.34	-0.0168058
261.36	-0.006534
261.38	0.0141693
261.4	-0.0130429
261.42	-0.0194526
261.44	0.0417457
261.46	0.039701
261.48	-0.0194627
261.5	-0.0072785
261.52	-0.0532886
261.54	-0.0231613
261.56	0.0557916
261.58	-0.0091595
261.6	-0.0663686
261.62	-0.011779
261.64	0.0477278
261.66	0.0283838
261.68	-0.0146509
261.7	0.0053153
261.72	0.0328287
261.74	0.0138255
261.76	-0.0216976
261.78	0.0266911
261.8	0.0198142
261.82	0.0035774
261.84	0.0110722
261.86	0.0193274
261.88	0.0476787
261.9	0.0144819
261.92	0.0085513
261.94	0.0401784
261.96	0.0013588
261.98	0.0334987
262	-0.017575
262.02	-0.0668304
262.04	-0.0260485
262.06	-0.0607021
262.08	-0.0185989
262.1	0.0018835
262.12	-0.0133225
262.14	-0.0174301
262.16	-0.0291241
262.18	-0.0153778
262.2	-0.023881
262.22	-0.0146374
262.24	0.0212485
262.26	0.0065589
262.28	0.0055907
262.3	0.0191578
262.32	0.0292495
262.34	0.0546522
262.36	0.0134877
262.38	-0.0632394
262.4	-0.0452737
262.42	-0.0315016
262.44	-0.0463759
262.46	-0.0255259
262.48	-0.0109719
262.5	-0.0035867
262.52	0.0000868
262.54	-0.021024
262.56	-0.0279654
262.58	-0.0261925
262.6	-0.0499327
262.62	-0.0098034
262.64	0.0214778
262.66	-0.0288991
262.68	-0.0268953
262.7	0.0567179
262.72	-0.018949
262.74	-0.0464249
262.76	0.0008465
262.78	0.0735272
262.8	-0.0003713
262.82	-0.0220193
262.84	0.0100593
262.86	-0.0112071
262.88	0.0639016
262.9	0.061154
262.92	0.0289318
262.94	-0.0289072
262.96	-0.0222334
262.98	-0.0055095
263	0.0222129
263.02	-0.0138785
263.04	-0.0505037
263.06	0.0242526
263.08	0.0211066
263.1	0.0065254
263.12	-0.0174888
263.14	-0.0128073
263.16	0.0223601
263.18	0.0178967
263.2	-0.0096444
263.22	-0.0060289
263.24	-0.014231
263.26	0.0015473
263.28	0.0082534
263.3	0.0154888
263.32	0.0288601
263.34	0.0302698
263.36	0.0064411
263.38	0.0015641
263.4	0.0055393
263.42	0.0262262
263.44	-0.0053092
263.46	0.0091957
263.48	0.0371954
263.5	0.0218368
263.52	0.027542
263.54	0.0058572
263.56	0.0321557
263.58	0.0021931
263.6	-0.0024963
263.62	0.0106364
263.64	0.0281402
263.66	0.0363562
263.68	0.0281125
263.7	0.0046166
263.72	-0.0160607
263.74	-0.0099171
263.76	0.0237794
263.78	0.0435131
263.8	0.0156426
263.82	0.0017925
263.84	-0.0040163
263.86	-0.0060222
263.88	-0.0125221
263.9	-0.0074256
263.92	0.00403
263.94	-0.019905
263.96	-0.0159126
263.98	0.0096489
264	-0.0209862
264.02	-0.0173441
264.04	0.0261181
264.06	0.0161078
264.08	-0.0050301
264.1	0.0036958
264.12	-0.0116843
264.14	-0.0052712
264.16	0.0324871
264.18	0.0440835
264.2	0.0227844
264.22	0.0278108
264.24	0.0199387
264.26	0.0208501
264.28	0.0398673
264.3	0.0217997
264.32	0.0318087
264.34	0.0692892
264.36	0.0150577
264.38	-0.0027222
264.4	-0.013724
264.42	-0.0126701
264.44	0.0332592
264.46	0.0112756
264.48	0.0144763
264.5	0.0020797
264.52	0.0062358
264.54	0.033755
264.56	0.0281953
264.58	0.0355135
264.6	-0.0157579
264.62	0.0076025
264.64	0.0115847
264.66	-0.0138218
264.68	0.0300941
264.7	-0.0149438
264.72	-0.0121772
264.74	-0.0079614
264.76	-0.002778
264.78	-0.0161618
264.8	-0.0235049
264.82	-0.0120773
264.84	-0.0211431
264.86	-0.0130886
264.88	-0.0146043
264.9	0.0143678
264.92	0.0331338
264.94	0.0193009
264.96	0.0233763
264.98	-0.03892
265	-0.0419974
265.02	-0.0090562
265.04	0.0141524
265.06	0.0114982
265.08	0.0071596
265.1	0.0159826
265.12	0.0139741
265.14	-0.0321316
265.16	-0.0459151
265.18	-0.0098876
265.2	-0.0131357
265.22	-0.0172992
265.24	0.013276
265.26	-0.0221277
265.28	-0.011353
265.3	0.0045675
265.32	-0.0324785
265.34	-0.0357974
265.36	-0.0253199
265.38	-0.0548363
265.4	-0.0078025
265.42	-0.0287132
265.44	-0.0298737
265.46	-0.0306094
265.48	-0.0188697
265.5	-0.01972
265.52	-0.0589873
265.54	-0.0314543
265.56	-0.0324603
265.58	-0.0492803
265.6	-0.0319625
265.62	-0.0277282
265.64	-0.0297718
265.66	0.0126976
265.68	-0.0275461
265.7	-0.047914
265.72	-0.0001924
265.74	-0.0001036
265.76	-0.0255582
265.78	-0.0561333
265.8	-0.0039539
265.82	-0.0084762
265.84	-0.0006158
265.86	0.0408921
265.88	-0.0313054
265.9	-0.020807
265.92	-0.0208953
265.94	-0.057868
265.96	-0.0302943
265.98	-0.0010433
266	-0.0005722
266.02	0.008506
266.04	-0.0028216
266.06	0.00302
266.08	-0.0112328
266.1	0.0025649
266.12	-0.0230329
266.14	0.0006263
266.16	0.0143182
266.18	-0.0148525
266.2	-0.0010391
266.22	-0.00172
266.24	0.0320661
266.26	0.0258749
266.28	-0.0016157
266.3	-0.0248377
266.32	-0.0006513
266.34	-0.011537
266.36	0.0003672
266.38	0.0141971
266.4	0.0036224
266.42	0.0100286
266.44	0.0126268
266.46	0.0059081
266.48	-0.0016114
266.5	0.0028823
266.52	-0.0022949
266.54	-0.0030064
266.56	0.0033831
266.58	-0.0083171
266.6	0.0070294
266.62	-0.0174335
266.64	-0.0329731
266.66	-0.0038475
266.68	-0.0034498
266.7	-0.0231588
266.72	-0.0333332
266.74	0.0015425
266.76	-0.0238914
266.78	-0.0129701
266.8	-0.0095684
266.82	-0.0274564
266.84	-0.0019769
266.86	-0.0101114
266.88	-0.0204616
266.9	-0.0177667
266.92	-0.0026577
266.94	0.0218625
266.96	0.0179258
266.98	0.0224864
267	0.0269715
267.02	0.0118835
267.04	0.0183926
267.06	0.0022503
267.08	0.0169881
267.1	0.0022283
267.12	-0.0040103
267.14	-0.0272103
267.16	-0.0312636
267.18	-0.0041641
267.2	-0.0114104
267.22	-0.0019185
267.24	0.0038947
267.26	0.0316789
267.28	0.017685
267.3	-0.0022437
267.32	-0.0023845
267.34	0.0008508
267.36	0.0408202
267.38	0.0123226
267.4	0.0273524
267.42	0.0137098
267.44	0.0007966
267.46	-0.0147208
267.48	0.0033833
267.5	0.0004563
267.52	0.0114808
267.54	0.0101949
267.56	-0.0280233
267.58	0.0006484
267.6	-0.0043948
267.62	-0.0065105
267.64	0.0365048
267.66	0.0421553
267.68	0.010742
267.7	-0.0124147
267.72	0.0151768
267.74	0.0309489
267.76	-0.0107425
267.78	-0.0006524
267.8	-0.0236988
267.82	-0.0032
267.84	-0.0021784
267.86	0.0345095
267.88	0.050395
267.9	-0.0082198
267.92	0.0511928
267.94	0.032868
267.96	0.0258864
267.98	0.0106854
268	0.0141563
268.02	0.0183308
268.04	0.0268109
268.06	0.0220466
268.08	0.0243369
268.1	0.0558568
268.12	0.0359986
268.14	0.0302172
268.16	0.0139077
268.18	0.0090069
268.2	0.0635778
268.22	0.0239817
268.24	0.0688049
268.26	-0.03049
268.28	0.0005904
268.3	0.0193471
268.32	0.0189334
268.34	-0.0090856
268.36	0.0305198
268.38	-0.009214
268.4	-0.0191174
268.42	0.0369397
268.44	0.0214626
268.46	0.0528883
268.48	-0.0167152
268.5	0.0301075
268.52	-0.0071419
268.54	0.0052252
268.56	0.003021
268.58	0.022271
268.6	0.0261805
268.62	0.0011016
268.64	0.0042462
268.66	0.0026102
268.68	-0.0030095
268.7	0.0112746
268.72	-0.0010692
268.74	-0.0124899
268.76	-0.0287442
268.78	-0.0083645
268.8	0.0116431
268.82	-0.0059741
268.84	0.0179876
268.86	-0.0264105
268.88	-0.0365286
268.9	-0.0108149
268.92	-0.0241355
268.94	-0.0107709
268.96	0.0016728
268.98	-0.0108199
269	-0.0073508
269.02	0.0059353
269.04	-0.0201673
269.06	0.0045171
269.08	-0.0023693
269.1	-0.0204564
269.12	0.0012382
269.14	-0.0251114
269.16	-0.0149967
269.18	-0.0060533
269.2	-0.0223058
269.22	0.0089078
269.24	0.0086143
269.26	0.0216809
269.28	0.0061469
269.3	0.0294505
269.32	0.0045029
269.34	-0.0183841
269.36	-0.0340571
269.38	-0.0336895
269.4	-0.0201211
269.42	-0.0205205
269.44	-0.0123204
269.46	0.0017757
269.48	-0.0113402
269.5	-0.0136477
269.52	-0.0227117
269.54	-0.009229
269.56	-0.0004191
269.58	0.02672
269.6	0.0145203
269.62	-0.006627
269.64	0.0095624
269.66	-0.0039332
269.68	0.0055657
269.7	0.0119728
269.72	0.006522
269.74	0.0033107
269.76	0.0174437
269.78	0.0110524
269.8	-0.0122174
269.82	0.0197241
269.84	0.0336034
269.86	0.0331873
269.88	0.0229043
269.9	0.0100385
269.92	-0.0080695
269.94	0.0160397
269.96	0.0196091
269.98	0.0007857
270	0.0238673
270.02	0.0254155
270.04	-0.0253357
270.06	0.0262091
270.08	0.0047507
270.1	-0.0195366
270.12	0.0111023
270.14	0.0155543
270.16	0.019066
270.18	-0.0172859
270.2	0.0285628
270.22	0.0566695
270.24	-0.016809
270.26	-0.0079417
270.28	-0.0043176
270.3	0.0310164
270.32	0.0618864
270.34	0.0006588
270.36	-0.0203754
270.38	-0.0289445
270.4	0.0150474
270.42	0.0019887
270.44	0.0036785
270.46	-0.0077571
270.48	-0.0017842
270.5	-0.044907
270.52	0.0063271
270.54	0.0498922
270.56	0.0276935
270.58	0.0145295
270.6	-0.0037157
270.62	-0.0074298
270.64	-0.0074517
270.66	-0.0118877
270.68	-0.0182181
270.7	-0.0111818
270.72	0.0155708
270.74	-0.0337078
270.76	-0.0167672
270.78	-0.0183845
270.8	-0.0549475
270.82	0.0420394
270.84	-0.0328772
270.86	-0.0409952
270.88	-0.0311971
270.9	-0.0166037
270.92	0.000214
270.94	0.0001434
270.96	-0.0125521
270.98	-0.0125296
271	-0.0512474
271.02	-0.035653
271.04	-0.0257352
271.06	-0.0193662
271.08	-0.0325865
271.1	-0.034422
271.12	-0.0285799
271.14	-0.0423294
271.16	-0.0213347
271.18	-0.0339938
271.2	-0.0543067
271.22	-0.0152607
271.24	-0.026504
271.26	-0.0447998
271.28	-0.0375388
271.3	-0.0205963
271.32	0.035953
271.34	-0.0283871
271.36	-0.02272
271.38	-0.0278522
271.4	-0.0402483
271.42	-0.0043451
271.44	-0.0332874
271.46	-0.0339696
271.48	-0.0027094
271.5	-0.002743
271.52	-0.0010236
271.54	-0.0140941
271.56	-0.030107
271.58	-0.0255121
271.6	-0.0236853
271.62	-0.0175585
271.64	0.0259388
271.66	0.0058155
271.68	-0.0211607
271.7	-0.006855
271.72	-0.0154181
271.74	-0.0229341
271.76	0.002841
271.78	-0.0370054
271.8	-0.0281583
271.82	-0.008239
271.84	-0.01692
271.86	-0.0105914
271.88	0.0105792
271.9	0.0234702
271.92	0.0125084
271.94	-0.0013407
271.96	-0.0081375
271.98	-0.0027798
272	0.0104747
272.02	0.0004969
272.04	0.0013956
272.06	0.0259776
272.08	0.001811
272.1	-0.0303665
272.12	0.0301227
272.14	0.0030476
272.16	-0.017499
272.18	0.0313282
272.2	0.0329332
272.22	-0.0025578
272.24	0.0188293
272.26	0.0373437
272.28	-0.0268398
272.3	0.0137949
272.32	-0.0076845
272.34	-0.003715
272.36	0.0710908
272.38	-0.0131693
272.4	-0.0195275
272.42	0.0034823
272.44	-0.0012324
272.46	0.0214378
272.48	-0.0242577
272.5	0.0080291
272.52	0.0543195
272.54	0.0414857
272.56	-0.0388228
272.58	0.0363518
272.6	0.0373143
272.62	-0.0041656
272.64	0.0402382
272.66	0.0040668
272.68	0.0012279
272.7	0.0270215
272.72	-0.002787
272.74	0.0247345
272.76	0.0414903
272.78	0.0435118
272.8	0.0007121
272.82	0.0106608
272.84	0.0247966
272.86	0.00308
272.88	0.0248373
272.9	-0.0075514
272.92	0.0482116
272.94	-0.0282075
272.96	-0.0177791
272.98	0.0297908
273	0.0287586
273.02	0.0513971
273.04	0.0135133
273.06	-0.0149239
273.08	0.037998
273.1	0.0504545
273.12	0.0074212
273.14	0.0195608
273.16	-0.0196144
273.18	0.0224033
273.2	0.0163792
273.22	0.0487898
273.24	0.0414611
273.26	0.0209807
273.28	0.0057275
273.3	0.0078765
273.32	-0.0042898
273.34	-0.0049452
273.36	0.0355294
273.38	0.0089744
273.4	-0.0057503
273.42	-0.0155484
273.44	0.0175948
273.46	-0.0052626
273.48	-0.0294336
273.5	0.0237403
273.52	-0.0266565
273.54	-0.010387
273.56	-0.0180239
273.58	0.0112381
273.6	0.047104
273.62	0.0404513
273.64	-0.0034064
273.66	-0.0387952
273.68	-0.000579
273.7	0.004548
273.72	-0.0398427
273.74	-0.0252362
273.76	-0.0122312
273.78	-0.0042111
273.8	0.0311103
273.82	0.031256
273.84	0.0849329
273.86	-0.0333341
273.88	-0.0579626
273.9	-0.1142324
273.92	-0.0439665
273.94	0.0950815
273.96	-0.0033722
273.98	-0.0138011
274	0.061376
274.02	-0.0537872
274.04	0.0418191
274.06	-0.0251399
274.08	-0.0588917
274.1	0.0238539
274.12	0.0101665
274.14	-0.0097479
274.16	-0.0112479
274.18	0.0426965
274.2	0.0683022
274.22	-0.0254213
274.24	0.0169697
274.26	-0.0074702
274.28	-0.0703531
274.3	-0.0197655
274.32	-0.0343303
274.34	-0.005118
274.36	0.0334625
274.38	-0.0088076
274.4	0.021224
274.42	0.047642
274.44	0.0116598
274.46	-0.0641753
274.48	-0.0069484
274.5	0.0641111
274.52	0.0209489
274.54	0.0146006
274.56	0.0067841
274.58	-0.0196993
274.6	0.0761785
274.62	-0.0000267
274.64	-0.082035
274.66	-0.0534829
274.68	0.0082943
274.7	0.0142332
274.72	-0.0266658
274.74	-0.0374036
274.76	0.042541
274.78	-0.0287787
274.8	0.0097211
274.82	0.0590443
274.84	-0.1079254
274.86	-0.0037069
274.88	0.0164651
274.9	-0.0370681
274.92	0.0282985
274.94	0.0370214
274.96	-0.0159644
274.98	-0.0022878
275	0.0080605
275.02	-0.0080142
275.04	-0.0368899
275.06	-0.0210236
275.08	0.0025261
275.1	0.0443984
275.12	-0.0296929
275.14	-0.0249308
275.16	-0.0007739
275.18	0.0153675
275.2	-0.0353852
275.22	-0.0191324
275.24	-0.0146162
275.26	0.0218009
275.28	0.0171157
275.3	0.0090832
275.32	0.0080087
275.34	-0.0242772
275.36	0.0143768
275.38	-0.0136471
275.4	-0.0141175
275.42	-0.0060761
275.44	-0.0004062
275.46	0.004277
275.48	-0.0192085
275.5	-0.0152471
275.52	0.0017821
275.54	-0.0258399
275.56	-0.0030329
275.58	-0.0046251
275.6	-0.008774
275.62	0.0039711
275.64	0.0110004
275.66	0.0152977
275.68	0.0171653
275.7	-0.0061739
275.72	-0.0174503
275.74	-0.038021
275.76	0.0175243
275.78	0.0000826
275.8	-0.0084486
275.82	0.0046215
275.84	-0.0013561
275.86	-0.0040745
275.88	0.0133941
275.9	-0.0019797
275.92	-0.0285091
275.94	-0.0032255
275.96	-0.0216693
275.98	0.0172751
276	-0.019975
276.02	-0.0003868
276.04	0.0004838
276.06	-0.0219144
276.08	-0.0302974
276.1	-0.0212625
276.12	-0.0354493
276.14	0.0273963
276.16	0.0257176
276.18	0.0086775
276.2	0.016759
276.22	-0.0165673
276.24	-0.0179756
276.26	-0.0410129
276.28	-0.0101239
276.3	-0.0120681
276.32	-0.0145042
276.34	-0.0020243
276.36	-0.0252695
276.38	-0.0169723
276.4	-0.0184791
276.42	-0.0506776
276.44	-0.0368912
276.46	0.0160096
276.48	-0.0116038
276.5	0.0474722
276.52	0.010476
276.54	-0.0468194
276.56	0.0016909
276.58	-0.0264607
276.6	-0.0257708
276.62	-0.0057738
276.64	0.0107738
276.66	-0.001603
276.68	0.0026572
276.7	0.0045116
276.72	-0.0080885
276.74	0.0326409
276.76	0.0100309
276.78	0.0178402
276.8	0.0300039
276.82	0.025253
276.84	-0.0038033
276.86	-0.0134505
276.88	0.0170818
276.9	0.027733
276.92	0.022731
276.94	0.0041603
276.96	0.0153519
276.98	0.0415001
277	-0.0497178
277.02	-0.0258362
277.04	0.0122014
277.06	-0.0452886
277.08	-0.0045135
277.1	0.0237571
277.12	-0.0029332
277.14	-0.0308747
277.16	0.0299777
277.18	0.0288708
277.2	0.026615
277.22	0.0058807
277.24	-0.0420988
277.26	0.0247648
277.28	-0.0167704
277.3	-0.0140342
277.32	0.0348031
277.34	0.0134343
277.36	0.0139407
277.38	-0.018104
277.4	0.01301
277.42	-0.0157584
277.44	0.002257
277.46	0.0219793
277.48	0.0249073
277.5	0.0161386
277.52	-0.0018281
277.54	0.0134254
277.56	-0.0025517
277.58	0.0073342
277.6	-0.0089518
277.62	-0.0116068
277.64	0.0355934
277.66	-0.0041159
277.68	-0.0119145
277.7	0.0189745
277.72	0.0100831
277.74	-0.0027366
277.76	0.0071048
277.78	0.0054995
277.8	0.0049464
277.82	0.0062364
277.84	-0.0062008
277.86	-0.005382
277.88	0.0152752
277.9	0.0021356
277.92	0.0165504
277.94	-0.0079407
277.96	0.0071946
277.98	0.0241111
278	-0.0031125
278.02	0.017467
278.04	0.0315813
278.06	-0.0030437
278.08	-0.0000487
278.1	0.0117796
278.12	0.0128033
278.14	-0.0012839
278.16	0.0075561
278.18	-0.005262
278.2	-0.0039412
278.22	0.0054614
278.24	-0.0061188
278.26	-0.0055205
278.28	0.0006855
278.3	0.0052635
278.32	0.0196804
278.34	0.0063179
278.36	0.007416
278.38	0.0136032
278.4	0.0021135
278.42	0.0062027
278.44	0.0033591
278.46	0.0252371
278.48	-0.0021101
278.5	0.0261274
278.52	0.0164405
278.54	0.0272761
278.56	0.0059426
278.58	0.025989
278.6	0.0152127
278.62	0.0083702
278.64	-0.0026859
278.66	0.0052186
278.68	-0.0067412
278.7	-0.019798
278.72	0.0434666
278.74	0.0249541
278.76	-0.0373098
278.78	0.0216096
278.8	0.0355388
278.82	-0.0160508
278.84	-0.0260215
278.86	-0.025644
278.88	0.007127
278.9	0.0051898
278.92	-0.0130867
278.94	0.0083022
278.96	0.0037757
278.98	-0.0269874
279	0.0305912
279.02	-0.0180886
279.04	-0.0183094
279.06	0.0085528
279.08	0.0243048
279.1	-0.0227584
279.12	-0.0491217
279.14	0.0106359
279.16	-0.0142836
279.18	0.0107855
279.2	0.0170823
279.22	0.0285968
279.24	-0.0202549
279.26	-0.0210443
279.28	0.0268349
279.3	0.0104679
279.32	-0.0164098
279.34	-0.0011083
279.36	-0.0147596
279.38	0.0232632
279.4	0.0041219
279.42	-0.0362726
279.44	0.0401119
279.46	0.0386058
279.48	0.0039338
279.5	-0.0309888
279.52	0.0176596
279.54	0.0488142
279.56	0.052979
279.58	0.0026311
279.6	0.0149784
279.62	0.0640675
279.64	0.0005467
279.66	0.0662927
279.68	0.0328948
279.7	-0.0725919
279.72	-0.0003949
279.74	0.1011158
279.76	-0.0345397
279.78	-0.0189023
279.8	-0.0546247
279.82	0.0211589
279.84	0.0174263
279.86	-0.1283779
279.88	0.0136181
279.9	-0.0120075
279.92	-0.0430496
279.94	-0.0358523
279.96	-0.054213
279.98	-0.0453716
280	0.0113716
280.02	0.0042381
280.04	-0.0114667
280.06	-0.0412206
280.08	-0.0687389
280.1	0.0790865
280.12	0.078242
280.14	-0.1326159
280.16	-0.0824963
280.18	0.1387122
280.2	0.0205015
280.22	-0.0488206
280.24	0.0345294
280.26	-0.0298463
280.28	0.0071288
280.3	0.0326937
280.32	-0.0176728
280.34	-0.0012406
280.36	-0.0116263
280.38	-0.0464875
280.4	-0.0280976
280.42	0.0149749
280.44	-0.0098401
280.46	-0.057672
280.48	-0.0251206
280.5	0.0211011
280.52	-0.0247173
280.54	-0.0484239
280.56	-0.0280011
280.58	-0.0533377
280.6	0.0021676
280.62	-0.0234192
280.64	-0.0420164
280.66	-0.0036194
280.68	-0.0077745
280.7	-0.0215441
280.72	0.0230365
280.74	-0.0109997
280.76	-0.0047961
280.78	0.0143942
280.8	0.0067402
280.82	-0.0049574
280.84	0.049585
280.86	-0.0394235
280.88	-0.0082355
280.9	-0.0165744
280.92	-0.0269704
280.94	0.0073489
280.96	0.0112236
280.98	0.015127
281	-0.0315763
281.02	-0.0060521
281.04	0.0028007
281.06	-0.0067487
281.08	0.0060129
281.1	0.0101981
281.12	-0.0055515
281.14	-0.0274161
281.16	0.021163
281.18	0.009035
281.2	-0.02803
281.22	0.005622
281.24	-0.0097877
281.26	-0.0301348
281.28	0.0033115
281.3	-0.0184323
281.32	-0.0354408
281.34	-0.011072
281.36	-0.0156341
281.38	0.0028071
281.4	-0.0228348
281.42	-0.0130965
281.44	-0.020421
281.46	0.0144287
281.48	0.0372658
281.5	0.0189638
281.52	-0.0042809
281.54	0.0129988
281.56	0.0265016
281.58	0.0196887
281.6	0.0011071
281.62	-0.0229031
281.64	0.0147917
281.66	-0.0163896
281.68	0.0061982
281.7	0.026521
281.72	0.0378236
281.74	0.0372547
281.76	0.0028118
281.78	-0.0198998
281.8	-0.0010169
281.82	0.0030954
281.84	0.0158431
281.86	0.0178013
281.88	0.0186005
281.9	-0.020479
281.92	0.0213421
281.94	0.021977
281.96	0.0042093
281.98	0.0394665
282	-0.007519
282.02	0.0244714
282.04	-0.0363237
282.06	-0.1039042
282.08	-0.0020727
282.1	-0.0041565
282.12	0.0335085
282.14	0.0424509
282.16	0.0247422
282.18	0.0512912
282.2	-0.0545823
282.22	0.0604439
282.24	-0.0527111
282.26	-0.0072776
282.28	0.0475306
282.3	-0.0344573
282.32	0.0111454
282.34	0.0047575
282.36	0.036851
282.38	-0.0098029
282.4	0.0027968
282.42	0.0066697
282.44	-0.0081518
282.46	0.0037585
282.48	0.0054801
282.5	0.030387
282.52	0.0206087
282.54	0.0021285
282.56	-0.0138578
282.58	-0.0026828
282.6	0.0043846
282.62	0.0374729
282.64	0.0002233
282.66	-0.0221679
282.68	-0.0158177
282.7	0.0296533
282.72	0.0406445
282.74	0.0360256
282.76	-0.0239505
282.78	-0.0229959
282.8	0.0233539
282.82	0.0096196
282.84	0.0191274
282.86	-0.0521308
282.88	-0.0020091
282.9	0.0522331
282.92	-0.0066111
282.94	0.0461721
282.96	-0.030512
282.98	0.0183805
283	0.0323865
283.02	0.0052471
283.04	0.0423387
283.06	0.0445154
283.08	-0.0483186
283.1	0.0292589
283.12	0.0494733
283.14	-0.0246158
283.16	0.0145907
283.18	-0.0288866
283.2	0.0260569
283.22	-0.003485
283.24	0.0333115
283.26	-0.0331821
283.28	-0.0226483
283.3	-0.0011383
283.32	-0.002218
283.34	-0.0177179
283.36	0.0228743
283.38	0.0429037
283.4	0.0214679
283.42	-0.0179142
283.44	-0.0046807
283.46	-0.0299136
283.48	-0.0246513
283.5	0.0312136
283.52	-0.0156891
283.54	0.0040831
283.56	0.0048929
283.58	-0.0271176
283.6	0.0071138
283.62	0.0197529
283.64	-0.0011384
283.66	-0.0092666
283.68	0.0021463
